"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Team Avatar","W","U","26624","3.28","7517","3.81","43665","84.1%","55.3%","7236","53.2%","10580","56.0%","17816","54.9%","25859","55.6%","-0.7pp"
"United Front","W","M","2643","1.54","1914","1.58","17149","92.7%","58.7%","2914","63.6%","4278","66.9%","7192","65.6%","9948","53.7%","11.9pp"
"Vengeful Villagers","W","U","55318","6.49","6592","9.40","11810","27.2%","52.9%","1960","51.1%","2892","49.4%","4852","50.1%","6968","54.8%","-4.7pp"
"Water Tribe Captain","W","C","135083","5.61","23567","7.58","115754","72.9%","57.1%","20151","56.4%","27148","56.0%","47299","56.2%","68073","57.5%","-1.4pp"
"Water Tribe Rallier","W","U","23890","2.94","10379","3.26","70588","91.5%","58.4%","12981","60.3%","17206","60.1%","30187","60.2%","40157","56.9%","3.3pp"
"Yip Yip!","W","C","152248","6.60","23990","9.01","88511","54.6%","57.7%","14600","56.0%","20817","57.9%","35417","57.1%","52687","57.9%","-0.8pp"
"Accumulate Wisdom","U","U","27975","3.30","10022","3.79","61936","88.6%","55.5%","10946","54.3%","17582","58.7%","28528","57.0%","32601","54.0%","3.0pp"
"Benevolent River Spirit","U","U","36520","4.19","10883","4.89","61774","82.7%","56.0%","10333","54.1%","18211","59.1%","28544","57.3%","33276","54.9%","2.4pp"
"Boomerang Basics","U","U","38007","4.24","10200","5.13","57379","83.0%","55.8%","9863","53.7%","16327","59.1%","26190","57.1%","30569","54.5%","2.6pp"
"Crashing Wave","U","U","54454","6.34","7494","8.96","16072","32.4%","52.2%","2628","47.3%","4475","55.1%","7103","52.2%","8922","52.1%","0.1pp"
"Ember Island Production","U","U","56065","6.58","7262","9.45","11513","23.8%","52.4%","1897","48.6%","3320","54.8%","5217","52.5%","6286","52.3%","0.3pp"
"First-Time Flyer","U","C","124546","5.06","25865","6.68","137410","79.7%","55.8%","24395","55.9%","38253","57.0%","62648","56.6%","74395","55.0%","1.6pp"
"Flexible Waterbender","U","C","165163","8.05","20158","11.57","14943","11.3%","52.7%","2567","52.2%","4119","53.4%","6686","53.0%","8256","52.5%","0.4pp"
"Forecasting Fortune Teller","U","C","104582","4.35","32175","5.25","196093","89.5%","56.6%","35608","57.6%","54257","58.1%","89865","57.9%","105550","55.5%","2.4pp"
"Geyser Leaper","U","C","158636","7.19","20013","10.48","38553","29.3%","52.2%","6466","48.5%","10797","53.3%","17263","51.5%","21381","52.7%","-1.2pp"
"Giant Koi","U","C","154645","6.80","22527","9.71","65672","44.3%","53.9%","11499","51.8%","18855","55.6%","30354","54.1%","35432","53.6%","0.5pp"
"Gran-Gran","U","U","35417","4.11","11114","4.65","63608","82.6%","57.3%","11496","63.4%","17429","56.8%","28925","59.4%","34535","55.5%","3.9pp"
"Honest Work","U","U","52142","6.09","5568","9.11","11620","31.8%","50.5%","1955","47.3%","3157","52.8%","5112","50.7%","6485","50.3%","0.4pp"
"Iguana Parrot","U","C","139860","6.02","19681","8.66","69280","53.4%","54.1%","12121","53.4%","18985","54.9%","31106","54.3%","38113","53.8%","0.5pp"
"Invasion Submersible","U","U","26964","3.29","12947","3.56","89185","91.7%","58.5%","15654","60.4%","25501","63.2%","41155","62.2%","47908","55.3%","6.8pp"
"It'll Quench Ya!","U","C","126372","5.26","28589","6.72","152412","79.1%","56.7%","26907","58.9%","42519","58.2%","69426","58.5%","81792","55.1%","3.3pp"
"Katara, Bending Prodigy","U","U","24571","3.02","8703","3.47","54889","90.7%","54.9%","9567","54.5%","15612","56.5%","25179","55.8%","29721","54.0%","1.8pp"
"Knowledge Seeker","U","U","29485","3.46","11741","3.91","75504","90.7%","57.1%","13525","59.4%","21303","58.4%","34828","58.8%","40598","55.6%","3.2pp"
"The Legend of Kuruk","U","M","2948","1.72","2048","1.75","17935","92.7%","59.2%","3077","66.7%","5197","65.9%","8274","66.2%","9593","53.4%","12.8pp"
"Lost Days","U","C","127830","5.35","34466","6.58","194223","82.8%","57.4%","32329","55.4%","55170","60.7%","87499","58.8%","104463","56.0%","2.8pp"
"Master Pakku","U","U","49285","5.67","7871","7.75","25383","49.3%","52.9%","4508","50.5%","7153","54.4%","11661","52.9%","13682","53.0%","-0.2pp"
"The Mechanist, Aerial Artisan","U","R","6927","2.12","3987","2.21","31125","91.9%","56.4%","5406","60.4%","8944","58.7%","14350","59.3%","16733","53.7%","5.6pp"
"North Pole Patrol","U","U","44231","4.91","9762","6.25","47325","73.3%","55.2%","8228","55.5%","13300","56.0%","21528","55.8%","25723","54.6%","1.2pp"
"Octopus Form","U","C","141510","6.01","26666","8.02","122299","68.8%","56.3%","20437","55.3%","34658","58.8%","55095","57.5%","65913","55.0%","2.5pp"
"Otter-Penguin","U","C","152800","6.95","26162","9.39","83635","48.4%","54.9%","14950","54.1%","23589","56.1%","38539","55.3%","45003","54.5%","0.8pp"
"Rowdy Snowballers","U","C","149399","6.46","19244","9.42","50010","39.6%","52.2%","8704","47.6%","13572","54.4%","22276","51.7%","27520","52.5%","-0.8pp"
"Secret of Bloodbending","U","M","13209","5.17","1780","7.71","1651","13.9%","47.1%","243","","502","53.0%","745","47.5%","883","46.2%","1.3pp"
"Serpent of the Pass","U","U","43033","4.87","8487","6.29","37820","66.9%","53.1%","6299","49.3%","11312","55.6%","17611","53.3%","20135","52.8%","0.5pp"
"Sokka's Haiku","U","U","55033","6.20","10079","8.26","31115","46.5%","55.5%","5134","54.1%","9085","58.1%","14219","56.7%","16592","54.3%","2.4pp"
"The Spirit Oasis","U","U","55100","6.63","7397","9.31","8225","16.9%","49.0%","1454","51.3%","2148","56.2%","3602","54.2%","3870","42.5%","11.7pp"
"Spirit Water Revival","U","R","11751","3.12","3974","3.40","23707","81.8%","54.8%","4097","52.5%","6648","58.0%","10745","55.9%","12924","53.8%","2.1pp"
"Teo, Spirited Glider","U","U","33366","3.92","9456","4.58","53477","82.9%","55.7%","9103","55.7%","15282","57.9%","24385","57.1%","29143","54.5%","2.5pp"
"Tiger-Seal","U","R","24766","5.59","3464","8.20","4190","18.2%","52.4%","726","52.6%","1262","55.2%","1988","54.3%","2199","50.8%","3.5pp"
"Ty Lee, Chi Blocker","U","R","7007","2.06","3857","2.18","30177","91.9%","57.2%","5327","57.7%","8654","61.4%","13981","60.0%","16053","54.5%","5.6pp"
"The Unagi of Kyoshi Island","U","R","6417","2.00","3796","2.09","30034","91.5%","56.6%","5062","60.6%","8824","60.2%","13886","60.3%","16088","53.4%","6.9pp"
"Wan Shi Tong, Librarian","U","M","2488","1.47","1852","1.49","17191","92.2%","59.0%","2997","61.6%","5005","67.3%","8002","65.2%","9123","53.7%","11.5pp"
"Waterbender Ascension","U","R","14792","3.84","2566","4.84","9865","56.2%","49.4%","1687","44.3%","2558","47.7%","4245","46.3%","5619","51.6%","-5.3pp"
"Waterbending Lesson","U","C","133119","5.55","26715","7.33","133640","74.8%","55.8%","22639","54.1%","37570","58.0%","60209","56.5%","72000","55.1%","1.5pp"
"Waterbending Scroll","U","U","49386","5.82","8670","7.64","26754","46.8%","53.1%","4747","50.5%","7788","55.7%","12535","53.8%","14152","52.4%","1.3pp"
"Watery Grasp","U","C","130246","5.47","29273","6.93","150143","76.3%","56.9%","25740","55.0%","42867","60.2%","68607","58.3%","81218","55.7%","2.5pp"
"Yue, the Moon Spirit","U","R","11417","3.09","2939","3.58","16597","76.7%","52.5%","2781","51.3%","4720","54.2%","7501","53.1%","9100","51.8%","1.4pp"
"Azula Always Lies","B","C","150128","6.68","20351","9.38","60256","45.3%","54.0%","10377","53.6%","15402","56.0%","25779","55.0%","34183","53.2%","1.8pp"
"Azula, On the Hunt","B","U","33322","3.91","7642","4.75","43446","85.8%","54.1%","7444","53.1%","11515","55.6%","18959","54.6%","24333","53.6%","1.0pp"
"Beetle-Headed Merchants","B","C","156609","7.33","18742","10.53","43525","35.6%","52.3%","7199","49.4%","11741","52.6%","18940","51.4%","24766","52.9%","-1.5pp"
"Boiling Rock Rioter","B","R","11007","3.01","3479","3.37","20471","79.3%","54.2%","3549","55.1%","5374","56.6%","8923","56.0%","11548","52.8%","3.2pp"
"Buzzard-Wasp Colony","B","U","49083","5.72","6595","7.84","22003","51.5%","51.8%","3670","47.1%","5786","53.0%","9456","50.7%","12573","52.5%","-1.9pp"
"Callous Inspector","B","C","144193","6.25","21186","8.56","90067","64.7%","54.4%","16029","56.1%","22938","54.0%","38967","54.9%","51057","54.0%","0.9pp"
"Canyon Crawler","B","C","153995","6.87","19452","9.86","57920","45.7%","54.3%","10172","52.3%","15442","56.2%","25614","54.7%","32489","53.9%","0.8pp"
"Cat-Gator","B","U","49958","5.97","9400","7.45","33174","53.1%","55.8%","5469","52.5%","8959","60.7%","14428","57.6%","18718","54.4%","3.2pp"
"Corrupt Court Official","B","C","132523","5.61","23643","7.39","119250","76.3%","55.1%","21441","55.8%","31038","55.9%","52479","55.9%","66617","54.5%","1.4pp"
"Dai Li Indoctrination","B","C","158743","7.55","18293","10.96","25742","21.7%","52.5%","4493","51.6%","6520","53.0%","11013","52.4%","14566","52.5%","-0.1pp"
"Day of Black Sun","B","R","8911","2.58","3481","2.73","23945","83.0%","56.2%","4133","56.3%","6583","62.6%","10716","60.1%","13202","52.9%","7.2pp"
"Deadly Precision","B","C","119669","5.09","22080","6.59","115878","79.7%","55.1%","19662","53.6%","31162","58.5%","50824","56.6%","65024","53.9%","2.8pp"
"Epic Downfall","B","U","26004","3.12","8387","3.61","52335","89.9%","55.8%","9158","55.9%","14034","60.1%","23192","58.5%","29090","53.7%","4.8pp"
"Fatal Fissure","B","U","58756","7.27","6398","10.79","5473","13.1%","49.0%","926","43.7%","1364","48.3%","2290","46.5%","3183","50.7%","-4.2pp"
"The Fire Nation Drill","B","R","7180","2.20","3576","2.31","28733","88.3%","59.0%","4978","67.5%","7733","66.7%","12711","67.0%","16014","52.7%","14.3pp"
"Fire Nation Engineer","B","U","41651","4.75","7069","6.22","34780","74.4%","54.6%","5914","56.1%","8889","55.2%","14803","55.6%","19996","53.8%","1.8pp"
"Fire Navy Trebuchet","B","U","37137","4.36","6842","5.53","34116","76.8%","53.3%","6059","53.2%","8772","56.2%","14831","55.0%","19322","52.0%","3.0pp"
"Foggy Swamp Hunters","B","C","166183","8.38","19337","11.93","13817","10.9%","52.2%","2321","51.5%","3873","53.6%","6194","52.8%","7655","51.9%","0.9pp"
"Foggy Swamp Visions","B","R","24963","5.84","2956","8.71","1897","9.9%","46.8%","325","","511","49.7%","836","46.3%","1063","47.2%","-0.9pp"
"Heartless Act","B","U","24308","2.94","8619","3.38","55571","90.2%","56.0%","9637","58.2%","14923","60.4%","24560","59.5%","30973","53.3%","6.3pp"
"Hog-Monkey","B","C","162153","7.91","17640","11.53","16976","14.8%","51.8%","2947","48.7%","4212","53.6%","7159","51.6%","9826","52.0%","-0.4pp"
"Joo Dee, One of Many","B","U","38502","4.44","8374","5.38","45385","81.8%","54.2%","8088","55.5%","11582","55.3%","19670","55.3%","25703","53.3%","2.0pp"
"June, Bounty Hunter","B","U","38336","4.40","8370","5.42","46167","83.3%","54.2%","8253","53.3%","12070","55.5%","20323","54.6%","25886","53.9%","0.7pp"
"Koh, the Face Stealer","B","M","3240","1.81","1881","1.87","15965","88.3%","57.7%","2758","60.9%","4457","64.6%","7215","63.2%","8772","53.3%","9.9pp"
"Lo and Li, Twin Tutors","B","U","55124","6.45","7784","9.01","14602","28.8%","54.0%","2463","51.2%","3896","56.0%","6359","54.1%","8225","53.8%","0.3pp"
"Mai, Scornful Striker","B","R","12098","3.29","2680","3.92","14079","73.7%","53.8%","2514","54.1%","3548","54.3%","6062","54.2%","7954","53.3%","0.9pp"
"Merchant of Many Hats","B","C","151130","6.79","19990","9.60","67933","51.9%","54.3%","12141","54.4%","17238","54.1%","29379","54.2%","38525","54.3%","-0.1pp"
"Northern Air Temple","B","U","59667","7.36","7454","10.46","5860","12.2%","48.1%","996","47.1%","1619","54.9%","2615","51.9%","2863","43.1%","8.9pp"
"Obsessive Pursuit","B","R","8531","2.50","3468","2.72","24576","86.6%","55.7%","4501","58.2%","6488","58.7%","10989","58.5%","13589","53.4%","5.1pp"
"Ozai's Cruelty","B","U","50810","5.88","6802","8.36","19391","43.6%","54.0%","3376","53.9%","5157","55.7%","8533","55.0%","10709","53.1%","1.9pp"
"Phoenix Fleet Airship","B","M","3854","2.18","1807","2.28","14215","84.5%","55.7%","2416","59.7%","3978","61.5%","6394","60.8%","7827","51.4%","9.4pp"
"Pirate Peddlers","B","C","148253","6.72","17397","9.77","49489","44.3%","51.5%","8667","50.0%","12887","52.1%","21554","51.3%","27991","51.7%","-0.5pp"
"Raven Eagle","B","R","6869","2.08","3757","2.19","29441","89.8%","57.2%","5053","60.0%","8181","63.8%","13234","62.4%","16268","52.9%","9.5pp"
"The Rise of Sozin","B","M","2980","1.74","1846","1.76","16577","90.9%","59.3%","2926","66.7%","4757","67.9%","7683","67.5%","8950","52.5%","15.0pp"
"Ruinous Waterbending","B","U","56317","6.73","6677","9.77","9204","21.4%","51.7%","1565","49.5%","2382","54.0%","3947","52.2%","5189","51.3%","0.9pp"
"Sold Out","B","C","101638","4.35","22558","5.46","128465","85.5%","55.3%","21758","53.2%","34495","58.7%","56253","56.6%","72118","54.4%","2.2pp"
"Swampsnare Trap","B","C","123392","5.26","19517","7.10","89802","70.6%","53.7%","15458","51.5%","23837","56.2%","39295","54.4%","50471","53.1%","1.3pp"
"Tundra Tank","B","U","58437","6.93","7544","9.82","11631","23.5%","54.6%","1953","53.9%","2949","54.4%","4902","54.2%","6752","54.8%","-0.6pp"
"Wolfbat","B","U","53311","6.16","7538","8.53","23316","47.4%","53.4%","4064","52.2%","6229","55.2%","10293","54.0%","13049","52.9%","1.1pp"
"Zuko's Conviction","B","U","50589","5.75","7271","7.95","23811","50.7%","52.6%","3892","47.2%","6296","54.8%","10188","51.9%","13628","53.1%","-1.3pp"
"Boar-q-pine","R","C","155614","7.33","16982","10.72","31781","28.9%","52.4%","5457","52.0%","8302","51.8%","13759","51.8%","18008","52.8%","-1.0pp"
"Bumi Bash","R","C","143875","6.22","18420","8.93","56857","47.2%","52.6%","9512","49.6%","14278","54.5%","23790","52.6%","33026","52.6%","-0.0pp"
"The Cave of Two Lovers","R","U","36196","4.13","9971","4.82","54556","78.1%","57.9%","9319","60.2%","13686","59.5%","23005","59.8%","31372","56.5%","3.3pp"
"Combustion Man","R","U","39059","4.53","5910","6.00","25399","66.1%","52.2%","4263","51.1%","6346","52.9%","10609","52.2%","14883","51.9%","0.3pp"
"Combustion Technique","R","U","28548","3.32","9639","3.80","60926","88.6%","56.6%","10687","57.3%","15543","59.8%","26230","58.8%","33982","54.8%","4.0pp"
"Crescent Island Temple","R","U","56875","6.96","7254","9.74","7434","15.7%","49.9%","1267","49.3%","2120","57.3%","3387","54.3%","3406","43.5%","10.8pp"
"Cunning Maneuver","R","C","157552","7.29","20346","10.30","46615","34.4%","54.7%","7669","52.5%","11190","55.2%","18859","54.1%","27745","55.1%","-0.9pp"
"Deserter's Disciple","R","C","157767","7.15","22027","9.89","67348","46.6%","55.1%","12212","54.3%","15342","52.9%","27554","53.5%","39711","56.2%","-2.7pp"
"Fated Firepower","R","M","7864","3.67","1900","4.35","9224","62.9%","56.0%","1512","55.8%","2353","58.1%","3865","57.2%","5371","55.0%","2.2pp"
"Fire Nation Attacks","R","U","43827","4.93","9100","6.17","41608","68.5%","54.9%","6981","54.0%","10371","55.3%","17352","54.8%","24243","54.9%","-0.1pp"
"Fire Nation Cadets","R","C","136896","6.05","25231","7.70","110362","65.0%","56.2%","19924","59.6%","26472","54.0%","46396","56.4%","63854","55.9%","0.5pp"
"Fire Nation Raider","R","C","162999","7.87","19596","11.17","25895","20.0%","52.1%","4334","49.9%","6357","51.5%","10691","50.9%","15210","52.9%","-2.0pp"
"Fire Sages","R","U","33181","3.84","8436","4.62","49794","86.1%","55.6%","8989","57.8%","11882","54.4%","20871","55.8%","28926","55.3%","0.5pp"
"Firebender Ascension","R","R","11113","3.07","2900","3.54","16954","77.0%","53.8%","3078","54.8%","3904","52.2%","6982","53.3%","9967","54.2%","-0.9pp"
"Firebending Lesson","R","C","77881","3.46","26328","3.98","165884","89.9%","56.5%","29202","57.8%","42235","58.8%","71437","58.4%","92871","54.9%","3.5pp"
"Firebending Student","R","R","11813","3.12","2745","3.77","15153","75.2%","52.5%","2814","52.3%","3645","50.8%","6459","51.5%","8687","53.2%","-1.8pp"
"How to Start a Riot","R","C","159474","7.53","20140","10.70","41451","31.3%","53.6%","6849","49.7%","9689","53.6%","16538","52.0%","24781","54.6%","-2.6pp"
"Iroh's Demonstration","R","U","24056","2.94","9290","3.33","60677","89.9%","56.8%","10512","57.8%","15486","59.6%","25998","58.9%","34107","55.1%","3.8pp"
"Jeong Jeong, the Deserter","R","U","38097","4.26","7277","5.41","35642","75.2%","53.3%","6206","52.2%","8951","52.2%","15157","52.2%","20459","54.1%","-1.9pp"
"Jet's Brainwashing","R","U","57784","6.78","6965","9.83","9989","21.9%","52.9%","1649","48.8%","2338","55.6%","3987","52.7%","6003","53.0%","-0.2pp"
"The Last Agni Kai","R","R","14646","3.67","2553","4.68","10030","57.9%","51.2%","1683","46.2%","2409","51.3%","4092","49.2%","5938","52.7%","-3.5pp"
"The Legend of Roku","R","M","2921","1.66","1922","1.67","16845","90.5%","58.0%","2978","62.3%","4420","62.7%","7398","62.6%","9458","54.3%","8.3pp"
"Lightning Strike","R","C","78563","3.45","22586","4.15","138597","89.3%","55.8%","24310","56.1%","34668","58.2%","58978","57.3%","79419","54.7%","2.6pp"
"Mai, Jaded Edge","R","U","38621","4.40","7449","5.53","38920","79.1%","54.0%","7148","54.2%","9227","52.1%","16375","53.0%","22533","54.7%","-1.7pp"
"Mongoose Lizard","R","C","162034","7.54","18587","10.97","29528","24.3%","53.5%","5220","51.0%","7350","54.1%","12570","52.8%","17011","54.0%","-1.3pp"
"Price of Freedom","R","U","61283","7.49","6819","11.02","4372","9.7%","50.4%","828","46.9%","1067","50.6%","1895","49.0%","2450","51.5%","-2.5pp"
"Ran and Shaw","R","R","6079","1.97","3171","2.07","25203","88.2%","55.8%","4345","54.9%","6943","60.5%","11288","58.4%","13818","53.4%","5.0pp"
"Redirect Lightning","R","R","16783","4.08","2553","5.62","9556","56.2%","51.0%","1547","47.7%","2407","52.4%","3954","50.6%","5544","51.2%","-0.7pp"
"Rough Rhino Cavalry","R","C","161806","7.78","17818","11.36","19027","16.3%","52.5%","3097","50.4%","4661","52.1%","7758","51.4%","11341","53.2%","-1.8pp"
"Solstice Revelations","R","U","58146","6.93","6771","10.07","9829","22.2%","51.6%","1671","49.4%","2463","51.2%","4134","50.4%","5656","52.3%","-1.9pp"
"Sozin's Comet","R","M","13122","5.31","1638","8.15","811","7.5%","48.5%","128","","186","","314","","496","",""
"Tiger-Dillo","R","U","57432","6.84","7622","9.46","15502","30.5%","54.5%","2758","58.0%","3602","54.2%","6360","55.9%","9119","53.4%","2.4pp"
"Treetop Freedom Fighters","R","C","147363","6.49","21017","8.96","78003","56.3%","54.9%","13525","54.0%","17927","54.6%","31452","54.3%","46385","55.3%","-1.0pp"
"Twin Blades","R","U","47205","5.36","7793","7.13","31267","59.8%","55.4%","5192","53.8%","7571","57.5%","12763","56.0%","18450","54.9%","1.0pp"
"Ty Lee, Artful Acrobat","R","U","41963","4.72","7441","6.07","35975","73.8%","54.4%","6180","53.6%","8856","53.6%","15036","53.6%","20964","54.8%","-1.2pp"
"War Balloon","R","U","49583","5.59","7624","7.64","26732","53.2%","53.7%","4605","52.9%","6366","54.3%","10971","53.7%","15815","53.6%","0.1pp"
"Wartime Protestors","R","R","7137","2.23","3340","2.36","25764","87.6%","56.7%","4378","59.9%","6321","58.6%","10699","59.1%","15062","54.9%","4.3pp"
"Yuyan Archers","R","C","144504","6.23","25291","8.18","118949","70.1%","56.8%","21880","58.1%","28389","55.9%","50269","56.9%","68533","56.8%","0.1pp"
"Zhao, the Moon Slayer","R","R","20254","4.57","3105","6.40","10762","52.5%","53.8%","1957","54.2%","2512","50.0%","4469","51.8%","6296","55.3%","-3.5pp"
"Zuko, Exiled Prince","R","U","37886","4.34","6955","5.56","34754","76.0%","53.3%","5902","50.8%","8604","53.3%","14506","52.3%","20227","54.1%","-1.8pp"
"Allies at Last","G","U","31751","3.61","9086","4.25","54074","86.0%","56.5%","9073","56.6%","13316","60.3%","22389","58.8%","31662","54.9%","3.8pp"
"Avatar Destiny","G","R","18239","4.53","2448","6.35","6211","37.2%","50.4%","1071","45.6%","1479","48.5%","2550","47.3%","3662","52.6%","-5.3pp"
"Badgermole","G","C","139963","6.11","21096","8.35","91477","65.2%","55.7%","15259","55.1%","22333","57.4%","37592","56.4%","53517","55.1%","1.3pp"
"Badgermole Cub","G","M","3054","1.75","1656","1.85","13365","83.5%","57.4%","2438","67.1%","3274","60.8%","5712","63.5%","7586","52.8%","10.7pp"
"The Boulder, Ready to Rumble","G","U","37007","4.28","7203","5.44","37310","77.3%","55.1%","6280","55.6%","9241","56.2%","15521","56.0%","21722","54.3%","1.7pp"
"Bumi, King of Three Trials","G","U","37845","4.31","7360","5.49","33550","68.9%","53.2%","5566","49.9%","8738","56.2%","14304","53.7%","18839","52.4%","1.3pp"
"Cycle of Renewal","G","C","141936","6.25","17834","8.84","57439","50.1%","51.3%","10352","49.6%","14416","50.8%","24768","50.3%","32192","51.9%","-1.6pp"
